RG,JAMMU KASHMIR,Top up,770,Regular Talktime,JK,NA,Null,6,RBP,,,,,,,
RG,JAMMU KASHMIR,Top up,1000,Regular Talktime,JK,NA,Null,6,RBP,,,,,,,
RG,KOLKATA,Top up,10,Regular Talktime,KO,NA,Null,6,RBP,,,,,,,
RG,KOLKATA,Top up,20,Regular Talktime,KO,NA,Null,6,RBP,,,,,,,
RG,KOLKATA,Top up,30,Regular Talktime,KO,NA,Null,6,RBP,,,,,,,
RG,KOLKATA,Top up,40,Regular Talktime,KO,NA,Null,6,RBP,,,,,,,
RG,KOLKATA,Top up,50,Regular Talktime,KO,NA,Null,6,RBP,,,,,,,
RG,KOLKATA,Top up,60,Regular Talktime,KO,NA,Null,6,RBP,,,,,,,
RG,KOLKATA,Top up,100,Regular Talktime,KO,NA,Null,6,RBP,,,,,,,
RG,KOLKATA,Top up,110,Regular Talktime,KO,NA,Null,6,RBP,,,,,,,
RG,KOLKATA,Top up,120,Regular Talktime,KO,NA,Null,6,RBP,,,,,,,
RG,KOLKATA,Top up,150,Regular Talktime,KO,NA,Null,6,RBP,,,,,,,
RG,KOLKATA,Top up,200,Regular Talktime,KO,NA,Null,6,RBP,,,,,,,
RG,KOLKATA,Top up,300,Regular Talktime,KO,NA,Null,6,RBP,,,,,,,
RG,KOLKATA,Top up,400,Regular Talktime,KO,NA,Null,6,RBP,,,,,,,
RG,KOLKATA,Top up,500,Regular Talktime,KO,NA,Null,6,RBP,,,,,,,
RG,KOLKATA,Top up,1000,Regular Talktime,KO,NA,Null,6,RBP,,,,,,,
RG,KOLKATA,Full Talktime,2000,Extra Talktime,KO,NA,Null,6,RBP,,,,,,,
RG,MAHARASHTRA,Top up,10,Regular Talktime,MH,NA,Null,6,RBP,,,,,,,
RG,MAHARASHTRA,Top up,20,Regular Talktime,MH,NA,Null,6,RBP,,,,,,,
RG,MAHARASHTRA,Top up,30,Regular Talktime,MH,NA,Null,6,RBP,,,,,,,
RG,MAHARASHTRA,Top up,50,Regular Talktime,MH,NA,Null,6,RBP,,,,,,,
RG,MAHARASHTRA,Top up,60,Regular Talktime,MH,NA,Null,6,RBP,,,,,,,
RG,MAHARASHTRA,Top up,70,Regular Talktime,MH,NA,Null,6,RBP,,,,,,,
RG,MAHARASHTRA,Top up,90,Regular Talktime,MH,NA,Null,6,RBP,,,,,,,
RG,MAHARASHTRA,Top up,100,Regular Talktime,MH,NA,Null,6,RBP,,,,,,,
RG,MAHARASHTRA,Full Talktime,110,Full Talktime,MH,NA,Null,6,RBP,,,,,,,
RG,MAHARASHTRA,Full Talktime,125,Full Talktime,MH,NA,Null,6,RBP,,,,,,,
RG,MAHARASHTRA,Top up,130,Regular Talktime,MH,NA,Null,6,RBP,,,,,,,
RG,MAHARASHTRA,Full Talktime,150,Full Talktime,MH,NA,Null,6,RBP,,,,,,,
RG,MAHARASHTRA,Top up,160,Regular Talktime,MH,NA,Null,6,RBP,,,,,,,
RG,MAHARASHTRA,Top up,200,Regular Talktime,MH,NA,Null,6,RBP,,,,,,,
RG,MAHARASHTRA,Full Talktime,220,Extra Talktime,MH,NA,Null,6,RBP,,,,,,,
RG,MAHARASHTRA,Full Talktime,300,Extra Talktime,MH,NA,Null,6,RBP,,,,,,,
RG,MAHARASHTRA,Top up,400,Regular Talktime,MH,NA,Null,6,RBP,,,,,,,
RG,MAHARASHTRA,Full Talktime,500,Extra Talktime,MH,NA,Null,6,RBP,,,,,,,
RG,MAHARASHTRA,Top up,1000,Regular Talktime,MH,NA,Null,6,RBP,,,,,,,
RG,MUMBAI,Top up,10,Regular Talktime,MU,NA,Null,6,RBP,,,,,,,
RG,MUMBAI,Top up,20,Regular Talktime,MU,NA,Null,6,RBP,,,,,,,
RG,MUMBAI,Top up,30,Regular Talktime,MU,NA,Null,6,RBP,,,,,,,
RG,MUMBAI,Top up,50,Regular Talktime,MU,NA,Null,6,RBP,,,,,,,
RG,MUMBAI,Top up,60,Regular Talktime,MU,NA,Null,6,RBP,,,,,,,
RG,MUMBAI,Top up,70,Regular Talktime,MU,NA,Null,6,RBP,,,,,,,
RG,MUMBAI,Top up,100,Regular Talktime,MU,NA,Null,6,RBP,,,,,,,
RG,MUMBAI,Top up,120,Regular Talktime,MU,NA,Null,6,RBP,,,,,,,
RG,MUMBAI,Top up,130,Regular Talktime,MU,NA,Null,6,RBP,,,,,,,
RG,MUMBAI,Top up,140,Regular Talktime,MU,NA,Null,6,RBP,,,,,,,
RG,MUMBAI,Full Talktime,150,Full Talktime,MU,NA,Null,6,RBP,,,,,,,
RG,MUMBAI,Top up,200,Regular Talktime,MU,NA,Null,6,RBP,,,,,,,
RG,MUMBAI,Full Talktime,220,Extra Talktime,MU,NA,Null,6,RBP,,,,,,,
RG,MUMBAI,Full Talktime,300,Full Talktime,MU,NA,Null,6,RBP,,,,,,,
RG,MUMBAI,Full Talktime,310,Extra Talktime,MU,NA,Null,6,RBP,,,,,,,
RG,MUMBAI,Top up,400,Regular Talktime,MU,NA,Null,6,RBP,,,,,,,
RG,MUMBAI,Full Talktime,500,Full Talktime,MU,NA,Null,6,RBP,,,,,,,
RG,MUMBAI,Full Talktime,786,Extra Talktime & 5 SMS for 1 Day,MU,NA,Null,6,RBP,,,,,,,
RG,MUMBAI,Full Talktime,1000,Full Talktime,MU,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,10,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,20,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,30,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,50,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,70,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,80,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,100,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,120,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,130,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,150,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Full Talktime,160,Full Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,200,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,210,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,220,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,250,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,300,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,330,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,350,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,500,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Full Talktime,550,Extra Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,750,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,770,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,1000,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Full Talktime,1050,Extra Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,1100,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,1200,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Full Talktime,2000,Full Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Full Talktime,3000,Full Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,4200,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,PUNJAB,Top up,4500,Regular Talktime,PB,NA,Null,6,RBP,,,,,,,
RG,RAJASTHAN,Top up,10,Regular Talktime,RJ,NA,Null,6,RBP,,,,,,,
RG,RAJASTHAN,Top up,20,Regular Talktime,RJ,NA,Null,6,RBP,,,,,,,
RG,RAJASTHAN,Top up,30,Regular Talktime,RJ,NA,Null,6,RBP,,,,,,,
RG,RAJASTHAN,Top up,50,Regular Talktime,RJ,NA,Null,6,RBP,,,,,,,
RG,RAJASTHAN,Top up,60,Regular Talktime,RJ,NA,Null,6,RBP,,,,,,,
RG,RAJASTHAN,Top up,70,Regular Talktime,RJ,NA,Null,6,RBP,,,,,,,
RG,RAJASTHAN,Top up,100,Regular Talktime,RJ,NA,Null,6,RBP,,,,,,,
RG,RAJASTHAN,Full Talktime,150,Full Talktime,RJ,NA,Null,6,RBP,,,,,,,
RG,RAJASTHAN,Full Talktime,160,Full Talktime,RJ,NA,Null,6,RBP,,,,,,,
RG,RAJASTHAN,Full Talktime,170,Full Talktime,RJ,NA,Null,6,RBP,,,,,,,
RG,RAJASTHAN,Top up,200,Regular Talktime,RJ,NA,Null,6,RBP,,,,,,,
RG,RAJASTHAN,Full Talktime,250,Full Talktime,RJ,NA,Null,6,RBP,,,,,,,
RG,RAJASTHAN,Top up,300,Regular Talktime,RJ,NA,Null,6,RBP,,,,,,,
RG,RAJASTHAN,Top up,400,Regular Talktime,RJ,NA,Null,6,RBP,,,,,,,
RG,RAJASTHAN,Full Talktime,500,Full Talktime,RJ,NA,Null,6,RBP,,,,,,,
RG,RAJASTHAN,Top up,550,Regular Talktime,RJ,NA,Null,6,RBP,,,,,,,
RG,RAJASTHAN,Top up,1000,Regular Talktime,RJ,NA,Null,6,RBP,,,,,,,
RG,TAMIL NADU,Top up,10,Regular Talktime,TN,NA,Null,6,RBP,,,,,,,
RG,TAMIL NADU,Top up,20,Regular Talktime,TN,NA,Null,6,RBP,,,,,,,
RG,TAMIL NADU,Top up,30,Regular Talktime,TN,NA,Null,6,RBP,,,,,,,
RG,TAMIL NADU,Top up,50,Regular Talktime,TN,NA,Null,6,RBP,,,,,,,
RG,TAMIL NADU,Top up,60,Regular Talktime,TN,NA,Null,6,RBP,,,,,,,
RG,TAMIL NADU,Top up,70,Regular Talktime,TN,NA,Null,6,RBP,,,,,,,
RG,TAMIL NADU,Top up,90,Regular Talktime,TN,NA,Null,6,RBP,,,,,,,
RG,TAMIL NADU,Top up,100,Regular Talktime,TN,NA,Null,6,RBP,,,,,,,
RG,TAMIL NADU,Top up,110,Regular Talktime,TN,NA,Null,6,RBP,,,,,,,
RG,TAMIL NADU,Top up,120,Regular Talktime,TN,NA,Null,6,RBP,,,,,,,
RG,TAMIL NADU,Full Talktime,150,Full Talktime,TN,NA,Null,6,RBP,,,,,,,
RG,TAMIL NADU,Full Talktime,200,Full Talktime,TN,NA,Null,6,RBP,,,,,,,
RG,TAMIL NADU,Full Talktime,300,Full Talktime,TN,NA,Null,6,RBP,,,,,,,
RG,TAMIL NADU,Full Talktime,400,Full Talktime,TN,NA,Null,6,RBP,,,,,,,
RG,TAMIL NADU,Full Talktime,500,Full Talktime,TN,NA,Null,6,RBP,,,,,,,
RG,UP EAST,Top up,10,Regular Talktime,UE,NA,Null,6,RBP,,,,,,,
RG,UP EAST,Top up,20,Regular Talktime,UE,NA,Null,6,RBP,,,,,,,
RG,UP EAST,Top up,30,Regular Talktime,UE,NA,Null,6,RBP,,,,,,,
RG,UP EAST,Top up,40,Regular Talktime,UE,NA,Null,6,RBP,,,,,,,
RG,UP EAST,Top up,50,Regular Talktime,UE,NA,Null,6,RBP,,,,,,,
RG,UP EAST,Full Talktime,60,Full Talktime,UE,NA,Null,6,RBP,,,,,,,
RG,UP EAST,Top up,70,Regular Talktime,UE,NA,Null,6,RBP,,,,,,,
RG,UP EAST,Top up,80,Regular Talktime,UE,NA,Null,6,RBP,,,,,,,
RG,UP EAST,Top up,90,Regular Talktime,UE,NA,Null,6,RBP,,,,,,,
RG,UP EAST,Top up,100,Regular Talktime,UE,NA,Null,6,RBP,,,,,,,
RG,UP EAST,Top up,110,Regular Talktime,UE,NA,Null,6,RBP,,,,,,,
RG,UP EAST,Full Talktime,120,Full Talktime,UE,NA,Null,6,RBP,,,,,,,
RG,UP EAST,Top up,130,Regular Talktime,UE,NA,Null,6,RBP,,,,,,,
RG,UP EAST,Full Talktime,150,Extra Talktime,UE,NA,Null,6,RBP,,,,,,,
RG,UP EAST,Full Talktime,200,Extra Talktime,UE,NA,Null,6,RBP,,,,,,,
RG,UP EAST,Top up,210,Regular Talktime,UE,NA,Null,6,RBP,,,,,,,
RG,UP EAST,Full Talktime,300,Extra Talktime,UE,NA,Null,6,RBP,,,,,,,
RG,UP EAST,Top up,400,Regular Talktime,UE,NA,Null,6,RBP,,,,,,,
RG,UP EAST,Full Talktime,500,Extra Talktime,UE,NA,Null,6,RBP,,,,,,,
RG,UP WEST,Top up,10,Regular Talktime,UW,NA,Null,6,RBP,,,,,,,
RG,UP WEST,Top up,20,Regular Talktime,UW,NA,Null,6,RBP,,,,,,,
RG,UP WEST,Top up,30,Regular Talktime,UW,NA,Null,6,RBP,,,,,,,
RG,UP WEST,Top up,40,Regular Talktime,UW,NA,Null,6,RBP,,,,,,,
RG,UP WEST,Top up,50,Regular Talktime,UW,NA,Null,6,RBP,,,,,,,
RG,UP WEST,Top up,60,Regular Talktime,UW,NA,Null,6,RBP,,,,,,,
RG,UP WEST,Top up,70,Regular Talktime,UW,NA,Null,6,RBP,,,,,,,
RG,UP WEST,Top up,90,Regular Talktime,UW,NA,Null,6,RBP,,,,,,,
RG,UP WEST,Top up,100,Regular Talktime,UW,NA,Null,6,RBP,,,,,,,
RG,UP WEST,Top up,110,Regular Talktime,UW,NA,Null,6,RBP,,,,,,,
RG,UP WEST,Full Talktime,120,Full Talktime,UW,NA,Null,6,RBP,,,,,,,
RG,UP WEST,Top up,130,Regular Talktime,UW,NA,Null,6,RBP,,,,,,,
RG,UP WEST,Full Talktime,200,Extra Talktime,UW,NA,Null,6,RBP,,,,,,,
RG,UP WEST,Top up,210,Regular Talktime,UW,NA,Null,6,RBP,,,,,,,
RG,UP WEST,Full Talktime,300,Extra Talktime,UW,NA,Null,6,RBP,,,,,,,
RG,UP WEST,Full Talktime,500,Extra Talktime,UW,NA,Null,6,RBP,,,,,,,
RG,WEST BENGAL,Top up,10,Regular Talktime,WB,NA,Null,6,RBP,,,,,,,
RG,WEST BENGAL,Top up,20,Regular Talktime,WB,NA,Null,6,RBP,,,,,,,
RG,WEST BENGAL,Top up,30,Regular Talktime,WB,NA,Null,6,RBP,,,,,,,
RG,WEST BENGAL,Top up,40,Regular Talktime,WB,NA,Null,6,RBP,,,,,,,
RG,WEST BENGAL,Top up,50,Regular Talktime,WB,NA,Null,6,RBP,,,,,,,
RG,WEST BENGAL,Top up,60,Regular Talktime,WB,NA,Null,6,RBP,,,,,,,
RG,WEST BENGAL,Top up,100,Regular Talktime,WB,NA,Null,6,RBP,,,,,,,
RG,WEST BENGAL,Top up,110,Regular Talktime,WB,NA,Null,6,RBP,,,,,,,
RG,WEST BENGAL,Top up,120,Regular Talktime,WB,NA,Null,6,RBP,,,,,,,
RG,WEST BENGAL,Top up,150,Regular Talktime,WB,NA,Null,6,RBP,,,,,,,
RG,WEST BENGAL,Top up,200,Regular Talktime,WB,NA,Null,6,RBP,,,,,,,
RG,WEST BENGAL,Top up,300,Regular Talktime,WB,NA,Null,6,RBP,,,,,,,
RG,WEST BENGAL,Top up,400,Regular Talktime,WB,NA,Null,6,RBP,,,,,,,
RG,WEST BENGAL,Top up,500,Regular Talktime,WB,NA,Null,6,RBP,,,,,,,
RG,WEST BENGAL,Top up,1000,Regular Talktime,WB,NA,Null,6,RBP,,,,,,,
RG,WEST BENGAL,Full Talktime,2000,Extra Talktime,WB,NA,Null,6,RBP,,,,,,,
T2,GUJARAT,Top up,10,Regular Recharge,GJ,NA,Null,12,TVP,,,,,,,
T2,GUJARAT,Top up,20,Regular Recharge,GJ,NA,Null,12,TVP,,,,,,,
T2,GUJARAT,Top up,30,Regular Recharge,GJ,NA,Null,12,TVP,,,,,,,
T2,GUJARAT,Top up,40,Regular Recharge,GJ,NA,Null,12,TVP,,,,,,,
T2,GUJARAT,Top up,50,Regular Recharge,GJ,NA,Null,12,TVP,,,,,,,
T2,GUJARAT,Top up,100,Regular Recharge,GJ,Lifetime,Null,12,TVP,,,,,,,
T2,GUJARAT,Full Talktime,200,Extra Talktime,GJ,Lifetime,Null,12,TVP,,,,,,,
T2,GUJARAT,Full Talktime,201,Full Talktime,GJ,Lifetime,Null,12,TVP,,,,,,,
T2,GUJARAT,Full Talktime,300,Extra Talktime,GJ,Lifetime,Null,12,TVP,,,,,,,
T2,GUJARAT,Full Talktime,500,Extra Talktime,GJ,Lifetime,Null,12,TVP,,,,,,,
T2,GUJARAT,Full Talktime,1000,Extra Talktime,GJ,Lifetime,Null,12,TVP,,,,,,,
T2,GUJARAT,Full Talktime,5000,Extra Talktime,GJ,Lifetime,Null,12,TVP,,,,,,,
T2,BIHAR JHARKHAND,Top up,10,Regular Recharge,BR,NA,Null,12,TVP,,,,,,,
T2,BIHAR JHARKHAND,Top up,20,Regular Recharge,BR,NA,Null,12,TVP,,,,,,,
T2,BIHAR JHARKHAND,Top up,30,Regular Recharge,BR,NA,Null,12,TVP,,,,,,,
T2,BIHAR JHARKHAND,Top up,40,Regular Recharge,BR,NA,Null,12,TVP,,,,,,,
T2,BIHAR JHARKHAND,Top up,50,Regular Recharge,BR,NA,Null,12,TVP,,,,,,,
T2,BIHAR JHARKHAND,Top up,100,Regular Recharge,BR,Lifetime,Null,12,TVP,,,,,,,
T2,BIHAR JHARKHAND,Full Talktime,200,Extra Talktime,BR,Lifetime,Null,12,TVP,,,,,,,
T2,BIHAR JHARKHAND,Full Talktime,201,Full Talktime,BR,Lifetime,Null,12,TVP,,,,,,,
T2,BIHAR JHARKHAND,Full Talktime,300,Extra Talktime,BR,Lifetime,Null,12,TVP,,,,,,,
T2,BIHAR JHARKHAND,Full Talktime,500,Extra Talktime,BR,Lifetime,Null,12,TVP,,,,,,,
T2,BIHAR JHARKHAND,Full Talktime,1000,Extra Talktime,BR,Lifetime,Null,12,TVP,,,,,,,
T2,BIHAR JHARKHAND,Full Talktime,5000,Extra Talktime,BR,Lifetime,Null,12,TVP,,,,,,,
T2,CHENNAI,Top up,10,Regular Recharge,CH,NA,Null,12,TVP,,,,,,,
T2,CHENNAI,Top up,20,Regular Recharge,CH,NA,Null,12,TVP,,,,,,,
T2,CHENNAI,Top up,30,Regular Recharge,CH,NA,Null,12,TVP,,,,,,,
T2,CHENNAI,Top up,40,Regular Recharge,CH,NA,Null,12,TVP,,,,,,,
T2,CHENNAI,Top up,50,Regular Recharge,CH,NA,Null,12,TVP,,,,,,,
T2,CHENNAI,Top up,100,Regular Recharge,CH,NA,Null,12,TVP,,,,,,,
T2,CHENNAI,Full Talktime,200,Extra Talktime,CH,Lifetime,Null,12,TVP,,,,,,,
T2,CHENNAI,Full Talktime,201,Full Talktime,CH,Lifetime,Null,12,TVP,,,,,,,
T2,CHENNAI,Full Talktime,300,Extra Talktime,CH,Lifetime,Null,12,TVP,,,,,,,
T2,CHENNAI,Full Talktime,500,Extra Talktime,CH,Lifetime,Null,12,TVP,,,,,,,
T2,CHENNAI,Full Talktime,1000,Extra Talktime,CH,Lifetime,Null,12,TVP,,,,,,,
T2,CHENNAI,Full Talktime,5000,Extra Talktime,CH,Lifetime,Null,12,TVP,,,,,,,
T2,KARNATAKA,Top up,10,Regular Recharge,KN,NA,Null,12,TVP,,,,,,,
T2,KARNATAKA,Top up,20,Regular Recharge,KN,NA,Null,12,TVP,,,,,,,
T2,KARNATAKA,Top up,30,Regular Recharge,KN,NA,Null,12,TVP,,,,,,,
T2,KARNATAKA,Top up,40,Regular Recharge,KN,NA,Null,12,TVP,,,,,,,
T2,KARNATAKA,Top up,50,Regular Recharge,KN,NA,Null,12,TVP,,,,,,,
T2,KARNATAKA,Top up,100,Regular Recharge,KN,NA,Null,12,TVP,,,,,,,
T2,KARNATAKA,Full Talktime,200,Extra Talktime,KN,Lifetime,Null,12,TVP,,,,,,,
T2,KARNATAKA,Full Talktime,201,Full Talktime,KN,Lifetime,Null,12,TVP,,,,,,,
T2,KARNATAKA,Full Talktime,300,Extra Talktime,KN,Lifetime,Null,12,TVP,,,,,,,
T2,KARNATAKA,Full Talktime,500,Extra Talktime,KN,Lifetime,Null,12,TVP,,,,,,,
T2,KARNATAKA,Full Talktime,1000,Extra Talktime,KN,Lifetime,Null,12,TVP,,,,,,,
T2,KARNATAKA,Full Talktime,5000,Extra Talktime,KN,Lifetime,Null,12,TVP,,,,,,,
T2,ANDHRA PRADESH,Top up,10,Regular Recharge,AP,NA,Null,12,TVP,,,,,,,
T2,ANDHRA PRADESH,Top up,20,Regular Recharge,AP,NA,Null,12,TVP,,,,,,,
T2,ANDHRA PRADESH,Top up,30,Regular Recharge,AP,NA,Null,12,TVP,,,,,,,
T2,ANDHRA PRADESH,Top up,40,Regular Recharge,AP,NA,Null,12,TVP,,,,,,,
T2,ANDHRA PRADESH,Top up,50,Regular Recharge,AP,NA,Null,12,TVP,,,,,,,
T2,ANDHRA PRADESH,Top up,100,Regular Recharge,AP,NA,Null,12,TVP,,,,,,,
T2,ANDHRA PRADESH,Full Talktime,200,Extra Talktime,AP,Lifetime,Null,12,TVP,,,,,,,
T2,ANDHRA PRADESH,Full Talktime,201,Full Talktime,AP,Lifetime,Null,12,TVP,,,,,,,
T2,ANDHRA PRADESH,Full Talktime,300,Extra Talktime,AP,Lifetime,Null,12,TVP,,,,,,,
T2,ANDHRA PRADESH,Full Talktime,500,Extra Talktime,AP,Lifetime,Null,12,TVP,,,,,,,
T2,ANDHRA PRADESH,Full Talktime,1000,Extra Talktime,AP,Lifetime,Null,12,TVP,,,,,,,
T2,ANDHRA PRADESH,Full Talktime,5000,Extra Talktime,AP,Lifetime,Null,12,TVP,,,,,,,
T2,HARYANA,Top up,10,Regular Recharge,HR,NA,Null,12,TVP,,,,,,,
T2,HARYANA,Top up,20,Regular Recharge,HR,NA,Null,12,TVP,,,,,,,
T2,HARYANA,Top up,30,Regular Recharge,HR,NA,Null,12,TVP,,,,,,,
T2,HARYANA,Top up,40,Regular Recharge,HR,NA,Null,12,TVP,,,,,,,
T2,HARYANA,Top up,50,Regular Recharge,HR,NA,Null,12,TVP,,,,,,,
T2,HARYANA,Top up,100,Regular Recharge,HR,NA,Null,12,TVP,,,,,,,
T2,HARYANA,Full Talktime,200,Extra Talktime,HR,Lifetime,Null,12,TVP,,,,,,,
T2,HARYANA,Full Talktime,201,Full Talktime,HR,Lifetime,Null,12,TVP,,,,,,,
T2,HARYANA,Full Talktime,300,Extra Talktime,HR,Lifetime,Null,12,TVP,,,,,,,
T2,HARYANA,Full Talktime,500,Extra Talktime,HR,Lifetime,Null,12,TVP,,,,,,,
T2,HARYANA,Full Talktime,1000,Extra Talktime,HR,Lifetime,Null,12,TVP,,,,,,,
T2,HARYANA,Full Talktime,5000,Extra Talktime,HR,Lifetime,Null,12,TVP,,,,,,,
T2,HIMACHAL PRADESH,Top up,10,Regular Recharge,HP,NA,Null,12,TVP,,,,,,,
T2,HIMACHAL PRADESH,Top up,20,Regular Recharge,HP,NA,Null,12,TVP,,,,,,,
T2,HIMACHAL PRADESH,Top up,30,Regular Recharge,HP,NA,Null,12,TVP,,,,,,,
T2,HIMACHAL PRADESH,Top up,40,Regular Recharge,HP,NA,Null,12,TVP,,,,,,,
T2,HIMACHAL PRADESH,Top up,50,Regular Recharge,HP,NA,Null,12,TVP,,,,,,,
T2,HIMACHAL PRADESH,Top up,100,Regular Recharge,HP,NA,Null,12,TVP,,,,,,,
T2,HIMACHAL PRADESH,Full Talktime,200,Extra Talktime,HP,Lifetime,Null,12,TVP,,,,,,,
T2,HIMACHAL PRADESH,Full Talktime,201,Full Talktime,HP,Lifetime,Null,12,TVP,,,,,,,
T2,HIMACHAL PRADESH,Full Talktime,300,Extra Talktime,HP,Lifetime,Null,12,TVP,,,,,,,
T2,HIMACHAL PRADESH,Full Talktime,500,Extra Talktime,HP,Lifetime,Null,12,TVP,,,,,,,
T2,HIMACHAL PRADESH,Full Talktime,1000,Extra Talktime,HP,Lifetime,Null,12,TVP,,,,,,,
T2,HIMACHAL PRADESH,Full Talktime,5000,Extra Talktime,HP,Lifetime,Null,12,TVP,,,,,,,
T2,KERALA,Top up,10,Regular Recharge,KL,NA,Null,12,TVP,,,,,,,
T2,KERALA,Top up,20,Regular Recharge,KL,NA,Null,12,TVP,,,,,,,
T2,KERALA,Top up,30,Regular Recharge,KL,NA,Null,12,TVP,,,,,,,
T2,KERALA,Top up,40,Regular Recharge,KL,NA,Null,12,TVP,,,,,,,
T2,KERALA,Top up,50,Regular Recharge,KL,NA,Null,12,TVP,,,,,,,
T2,KERALA,Top up,100,Regular Recharge,KL,NA,Null,12,TVP,,,,,,,
T2,KERALA,Full Talktime,200,Extra Talktime,KL,Lifetime,Null,12,TVP,,,,,,,
T2,KERALA,Full Talktime,201,Full Talktime,KL,Lifetime,Null,12,TVP,,,,,,,
T2,KERALA,Full Talktime,300,Extra Talktime,KL,Lifetime,Null,12,TVP,,,,,,,
T2,KERALA,Full Talktime,500,Extra Talktime,KL,Lifetime,Null,12,TVP,,,,,,,
T2,KERALA,Full Talktime,1000,Extra Talktime,KL,Lifetime,Null,12,TVP,,,,,,,
T2,KERALA,Full Talktime,5000,Extra Talktime,KL,Lifetime,Null,12,TVP,,,,,,,
T2,KOLKATA,Top up,10,Regular Recharge,KO,NA,Null,12,TVP,,,,,,,
T2,KOLKATA,Top up,20,Regular Recharge,KO,NA,Null,12,TVP,,,,,,,
T2,KOLKATA,Top up,30,Regular Recharge,KO,NA,Null,12,TVP,,,,,,,
T2,KOLKATA,Top up,40,Regular Recharge,KO,NA,Null,12,TVP,,,,,,,
T2,KOLKATA,Top up,50,Regular Recharge,KO,NA,Null,12,TVP,,,,,,,
T2,KOLKATA,Top up,100,Regular Recharge,KO,NA,Null,12,TVP,,,,,,,
T2,KOLKATA,Full Talktime,200,Extra Talktime,KO,Lifetime,Null,12,TVP,,,,,,,
T2,KOLKATA,Full Talktime,201,Full Talktime,KO,Lifetime,Null,12,TVP,,,,,,,
T2,KOLKATA,Full Talktime,300,Extra Talktime,KO,Lifetime,Null,12,TVP,,,,,,,
T2,KOLKATA,Full Talktime,500,Extra Talktime,KO,Lifetime,Null,12,TVP,,,,,,,
T2,KOLKATA,Full Talktime,1000,Extra Talktime,KO,Lifetime,Null,12,TVP,,,,,,,
T2,KOLKATA,Full Talktime,5000,Extra Talktime,KO,Lifetime,Null,12,TVP,,,,,,,
T2,MAHARASHTRA,Top up,10,Regular Recharge,MH,NA,Null,12,TVP,,,,,,,
T2,MAHARASHTRA,Top up,20,Regular Recharge,MH,NA,Null,12,TVP,,,,,,,
T2,MAHARASHTRA,Top up,30,Regular Recharge,MH,NA,Null,12,TVP,,,,,,,
T2,MAHARASHTRA,Top up,40,Regular Recharge,MH,NA,Null,12,TVP,,,,,,,
T2,MAHARASHTRA,Top up,50,Regular Recharge,MH,NA,Null,12,TVP,,,,,,,
T2,MAHARASHTRA,Top up,100,Regular Recharge,MH,NA,Null,12,TVP,,,,,,,
T2,MAHARASHTRA,Full Talktime,200,Extra Talktime,MH,Lifetime,Null,12,TVP,,,,,,,
T2,MAHARASHTRA,Full Talktime,201,Full Talktime,MH,Lifetime,Null,12,TVP,,,,,,,
